,z_y_1_iteration,z_y_2_iteration,z_y_3_iteration,z_y_4_iteration,z_y_5_iteration,z_y_6_iteration,z_y_7_iteration,z_y_8_iteration,z_y_9_iteration,z_y_10_iteration,z_y_11_iteration,z_y_12_iteration,z_y_13_iteration,z_y_14_iteration,z_y_15_iteration,z_y_16_iteration,z_y_17_iteration,z_y_18_iteration,z_y_19_iteration,z_y_20_iteration,z_y_21_iteration,z_y_22_iteration,z_y_23_iteration,z_y_24_iteration,z_y_25_iteration,z_y_26_iteration,z_y_27_iteration,z_y_28_iteration,z_y_29_iteration,z_y_30_iteration,z_y_31_iteration,z_y_32_iteration,z_y_33_iteration,z_y_34_iteration,z_y_35_iteration,z_y_36_iteration,z_y_37_iteration,z_y_38_iteration,z_y_39_iteration,z_y_40_iteration,z_y_41_iteration,z_y_42_iteration,z_y_43_iteration,z_y_44_iteration,z_y_45_iteration,z_y_46_iteration,z_y_47_iteration,z_y_48_iteration,z_y_49_iteration,z_y_50_iteration
5908,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5909,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5910,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5911,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5912,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5913,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5914,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5915,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5916,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5917,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5918,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5919,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5920,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5921,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5922,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5923,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5924,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5925,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5926,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5927,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5928,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5929,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5930,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5931,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5932,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5933,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5934,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5935,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5936,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5937,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5938,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5939,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5940,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5941,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5942,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5943,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5944,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5945,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5946,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5947,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5948,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5949,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5950,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5951,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5952,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5953,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5954,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5955,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5956,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5957,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5958,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5959,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5960,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5961,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5962,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5963,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5964,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5965,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5966,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5967,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5968,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5969,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5970,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5971,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5972,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5973,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5974,1,2,1,0,1,1,2,2,1,1,0,1,1,1,1,1,2,0,2,1,2,2,2,2,1,1,1,1,1,2,1,0,1,1,1,1,2,1,1,1,2,0,2,1,1,1,2,1,1,2
5975,1,2,0,0,2,2,0,2,1,0,0,1,1,2,1,0,1,0,2,1,1,1,2,2,2,1,1,0,0,0,0,0,2,1,0,0,0,1,1,1,1,1,2,0,1,0,1,1,0,1
5976,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5977,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5978,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5979,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5980,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5981,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5982,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5983,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5984,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5985,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5986,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5987,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5988,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5989,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5990,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5991,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5992,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5993,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5994,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5995,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5996,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5997,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5998,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
5999,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6000,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6001,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6002,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6003,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6004,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6005,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6006,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6007,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6008,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6009,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6010,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6011,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6012,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6013,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6014,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6015,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6016,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6017,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6018,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6019,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6020,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6021,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6022,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6023,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6024,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6025,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6026,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6027,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6028,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6029,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6030,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6031,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6032,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6033,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6034,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6035,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6036,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6037,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
6038,2,0,2,2,2,2,1,1,2,2,2,2,2,2,2,2,0,2,1,2,1,1,1,0,2,2,2,2,2,1,2,2,2,2,2,2,0,2,2,2,1,2,0,2,2,2,1,2,2,1
