,z_y_1_iteration,z_y_2_iteration,z_y_3_iteration,z_y_4_iteration,z_y_5_iteration,z_y_6_iteration,z_y_7_iteration,z_y_8_iteration,z_y_9_iteration,z_y_10_iteration,z_y_11_iteration,z_y_12_iteration,z_y_13_iteration,z_y_14_iteration,z_y_15_iteration,z_y_16_iteration,z_y_17_iteration,z_y_18_iteration,z_y_19_iteration,z_y_20_iteration,z_y_21_iteration,z_y_22_iteration,z_y_23_iteration,z_y_24_iteration,z_y_25_iteration,z_y_26_iteration,z_y_27_iteration,z_y_28_iteration,z_y_29_iteration,z_y_30_iteration,z_y_31_iteration,z_y_32_iteration,z_y_33_iteration,z_y_34_iteration,z_y_35_iteration,z_y_36_iteration,z_y_37_iteration,z_y_38_iteration,z_y_39_iteration,z_y_40_iteration,z_y_41_iteration,z_y_42_iteration,z_y_43_iteration,z_y_44_iteration,z_y_45_iteration,z_y_46_iteration,z_y_47_iteration,z_y_48_iteration,z_y_49_iteration,z_y_50_iteration
5784,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5785,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5786,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5787,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5788,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5789,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5790,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5791,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5792,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5793,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5794,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5795,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5796,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5797,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5798,0,3,0,0,0,0,0,2,0,0,0,1,0,1,0,0,3,1,3,1,0,0,2,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0,0,0,2
5799,3,4,2,4,4,4,2,1,2,4,0,2,3,1,4,1,2,2,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5800,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5801,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5802,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5803,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5804,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5805,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5806,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5807,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5808,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5809,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5810,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5811,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5812,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5813,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5814,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5815,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5816,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5817,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5818,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5819,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5820,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5821,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5822,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5823,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5824,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5825,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5826,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5827,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5828,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5829,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5830,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5831,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5832,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5833,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5834,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5835,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5836,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5837,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5838,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5839,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5840,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5841,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5842,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5843,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5844,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5845,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5846,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5847,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5848,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5849,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5850,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5851,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5852,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5853,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5854,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5855,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5856,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5857,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5858,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5859,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5860,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5861,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5862,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5863,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5864,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5865,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5866,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5867,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5868,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5869,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5870,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5871,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5872,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5873,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5874,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5875,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5876,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5877,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5878,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5879,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5880,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5881,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5882,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5883,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5884,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5885,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5886,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5887,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5888,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5889,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5890,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5891,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5892,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5893,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5894,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5895,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5896,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5897,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5898,1,0,1,1,1,1,3,3,1,1,1,1,1,0,1,1,0,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5899,0,0,4,3,3,0,0,4,1,2,0,3,4,2,0,4,3,1,3,0,3,3,3,1,1,1,1,0,0,3,1,1,1,1,1,1,0,1,1,1,3,1,0,0,0,1,3,1,1,3
5900,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5901,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5902,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5903,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5904,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5906,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5907,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5908,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5909,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5910,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5911,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5912,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5913,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
5914,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
